Country,StockCode,Quantity,UnitPrice,Total Amount
24,817,36,0.21,7.56
24,819,36,3.3,59.400000000000006
24,832,12,2.1,25.200000000000003
24,834,12,1.25,15.0
24,837,48,2.5,60.0
24,838,84,4.15,119.4
24,839,36,3.75,45.0
24,840,48,2.5,60.0
24,841,120,5.4,164.4
24,844,12,1.25,15.0
24,853,12,1.25,15.0
24,869,2,6.75,13.5
24,871,96,8.4,201.60000000000002
24,874,8,7.5,30.0
24,876,60,6.25,75.0
24,877,36,3.75,45.0
24,879,24,0.42,10.08
24,880,24,0.42,10.08
24,881,2,7.95,15.9
24,891,10,1.65,16.5
24,904,96,0.58,27.839999999999996
24,906,16,1.45,23.2
24,908,24,0.55,13.2
24,909,48,1.1,26.4
24,910,192,2.0700000000000003,90.0
24,911,96,0.58,27.839999999999996
24,912,156,0.8699999999999999,45.239999999999995
24,913,96,0.58,27.839999999999996
24,914,96,0.58,27.839999999999996
24,915,96,0.58,27.839999999999996
24,930,12,0.42,5.04
24,931,12,0.42,5.04
24,955,10,1.25,12.5
24,963,12,1.65,19.8
24,989,40,2.55,102.0
24,991,24,2.5,30.0
24,993,24,2.5,30.0
24,994,24,2.5,30.0
24,997,36,0.39,14.04
24,1011,27,19.8,133.65
24,1013,40,20.65,165.2
24,1019,3,9.95,29.85
24,1035,15,14.850000000000001,74.25
24,1036,15,9.9,74.25
24,1060,2,9.95,19.9
24,1062,2,8.5,17.0
24,1063,4,6.75,27.0
24,1064,4,8.5,34.0
24,1065,8,2.95,23.6
24,1067,6,2.95,17.700000000000003
24,1068,6,2.95,17.700000000000003
24,1069,6,1.95,11.7
24,1070,38,19.45,237.3
24,1072,12,0.85,10.2
24,1086,12,1.65,19.8
24,1087,12,0.85,10.2
24,1088,444,3.86,338.4
24,1089,98,3.0999999999999996,151.7
24,1090,24,3.75,90.0
24,1091,24,3.75,90.0
24,1092,24,3.75,90.0
24,1100,12,0.83,9.96
24,1101,6,2.1,12.6
24,1118,32,0.59,18.88
24,1120,4,12.75,51.0
24,1185,6,2.55,15.3
24,1186,6,2.55,15.3
24,1192,96,3.75,120.0
24,1203,24,8.850000000000001,70.80000000000001
24,1207,48,1.45,69.6
24,1209,48,1.45,69.6
24,1213,24,0.65,15.6
24,1223,36,1.7,30.599999999999998
24,1229,20,3.75,75.0
24,1236,6,2.95,17.700000000000003
24,1242,8,1.95,15.6
24,1243,8,8.5,34.0
24,1244,4,4.25,17.0
24,1259,24,2.55,61.2
24,1277,12,2.1,25.200000000000003
24,1278,24,8.850000000000001,70.80000000000001
24,1281,16,1.45,23.2
24,1282,72,1.6500000000000001,39.599999999999994
24,1283,24,0.85,20.4
24,1288,28,127.5,357.0
24,1289,2,12.75,25.5
24,1291,4,3.75,15.0
24,1292,3,5.95,17.85
24,1294,4,4.25,17.0
24,1295,4,4.95,19.8
24,1309,96,1.06,101.76
24,1321,6,2.95,17.700000000000003
24,1328,12,1.95,23.4
24,1329,36,12.75,91.80000000000001
24,1330,36,12.7,223.8
24,1346,2,12.75,25.5
24,1350,72,1.26,30.240000000000002
24,1351,24,0.85,20.4
24,1352,36,0.65,23.4
24,1354,60,3.75,75.0
24,1355,6,2.95,17.700000000000003
24,1365,12,4.95,59.400000000000006
24,1387,108,1.26,45.36
24,1388,48,0.84,20.16
24,1391,108,1.26,45.36
24,1392,24,0.42,10.08
24,1393,60,0.42,25.2
24,1396,48,0.84,20.16
24,1397,48,0.84,20.16
24,1399,48,0.84,20.16
24,1400,72,1.26,30.240000000000002
24,1403,48,0.84,20.16
24,1406,12,11.25,45.0
24,1407,96,8.25,158.4
24,1408,48,3.3,79.2
24,1409,120,8.25,198.0
24,1410,108,6.6,178.2
24,1411,84,6.6,138.60000000000002
24,1412,84,4.949999999999999,138.6
24,1413,96,4.43,141.12
24,1415,48,2.5,60.0
24,1416,48,3.3,79.2
24,1417,12,1.25,15.0
24,1422,48,2.5,60.0
24,1423,48,3.39,162.72
24,1424,24,3.39,81.36
24,1425,24,3.39,81.36
24,1435,24,5.95,142.8
24,1440,12,1.25,15.0
24,1442,48,0.85,40.8
24,1450,12,1.25,15.0
24,1467,144,0.8699999999999999,41.75999999999999
24,1468,156,0.8699999999999999,45.239999999999995
24,1470,15,14.850000000000001,74.25
24,1472,16,3.75,60.0
24,1473,24,2.7,32.4
24,1474,12,1.65,19.8
24,1475,4,11.95,47.8
24,1477,26,59.5,221.0
24,1478,22,33.15,176.8
24,1479,18,42.5,153.0
24,1480,22,42.5,187.0
24,1481,44,14.850000000000001,217.8
24,1482,24,3.9,46.8
24,1483,60,9.75,117.0
24,1484,48,7.8,93.6
24,1485,12,2.1,25.200000000000003
24,1487,56,55.349999999999994,487.6
24,1488,60,75.25,527.4
24,1489,26,23.8,200.60000000000002
24,1498,36,4.35,52.199999999999996
24,1499,12,1.45,17.4
24,1502,24,1.45,34.8
24,1504,30,3.3,49.5
24,1506,12,17.85,71.4
24,1509,12,1.95,23.4
24,1511,10,0.85,8.5
24,1515,48,8.45,132.0
24,1516,102,16.5,272.1
24,1517,96,13.55,254.40000000000003
24,1518,15,5.9,44.25
24,1520,60,3.75,75.0
24,1538,12,6.75,81.0
24,1540,4,15.9,31.8
24,1542,2,8.25,16.5
24,1543,504,4.43,538.8000000000001
24,1544,6,2.1,12.6
24,1547,12,2.95,35.400000000000006
24,1548,12,2.95,35.400000000000006
24,1551,12,5.9,35.400000000000006
24,1564,12,0.42,5.04
24,1566,24,0.84,10.08
24,1570,96,62.25,441.6
24,1572,8,7.9,31.6
24,1573,4,3.95,15.8
24,1575,12,11.25,45.0
24,1576,16,7.5,60.0
24,1577,24,15.0,90.0
24,1579,8,7.5,30.0
24,1594,6,2.1,12.6
24,1595,6,2.1,12.6
24,1596,6,2.1,12.6
24,1597,6,2.1,12.6
24,1601,24,7.65,183.6
24,1602,12,0.85,10.2
24,1610,5,49.9,124.75
24,1611,4,29.9,59.8
24,1619,2,14.95,29.9
24,1620,48,5.0,60.0
24,1621,24,2.5,30.0
24,1622,36,3.75,45.0
24,1624,12,1.25,15.0
24,1628,12,12.75,51.0
24,1629,12,12.75,51.0
24,1631,1,24.95,24.95
24,1633,9,14.850000000000001,44.55
24,1647,8,7.5,30.0
24,1651,24,2.5,30.0
24,1653,12,5.9,35.400000000000006
24,1660,24,0.84,10.08
24,1677,6,2.95,17.700000000000003
24,1681,16,9.9,79.2
24,1687,14,20.25,94.5
24,1688,2,6.75,13.5
24,1689,4,8.5,34.0
24,1691,3,16.95,50.85
24,1692,16,80.75,255.2
24,1693,8,48.849999999999994,127.6
24,1694,2,16.95,33.9
24,1697,6,3.25,19.5
24,1707,8,2.95,23.6
24,1708,12,2.1,25.200000000000003
24,1709,12,2.1,25.200000000000003
24,1735,12,1.25,15.0
24,1737,2,9.95,19.9
24,1738,6,3.25,19.5
24,1741,8,1.95,15.6
24,1742,28,6.300000000000001,58.800000000000004
24,1754,3,4.95,14.85
24,1755,3,4.95,14.85
24,1756,6,9.9,29.7
24,1764,12,0.85,10.2
24,1771,2,65.0,130.0
24,1773,6,2.55,15.3
24,1774,6,2.55,15.3
24,1779,6,2.55,15.3
24,1780,12,1.95,23.4
24,1783,10,17.0,85.0
24,1787,24,1.7,20.4
24,1791,12,1.45,17.4
24,1793,24,0.55,13.2
24,1794,24,0.55,13.2
24,1797,6,2.1,12.6
24,1798,24,4.2,50.400000000000006
24,1802,48,2.9,69.6
24,1803,24,1.7,20.4
24,1804,24,1.7,20.4
24,1805,30,6.300000000000001,63.00000000000001
24,1806,12,4.2,25.2
24,1807,60,3.75,75.0
24,1813,48,1.45,69.6
24,1816,48,1.25,60.0
24,1819,12,7.5,45.0
24,1820,48,5.8,69.6
24,1821,24,3.3,39.6
24,1822,12,1.45,17.4
24,1823,36,3.75,45.0
24,1834,24,2.5,30.0
24,1835,120,1.26,50.4
24,1839,168,1.26,70.56
24,1841,72,1.26,30.240000000000002
24,1842,72,1.26,30.240000000000002
24,1844,144,1.68,60.480000000000004
24,1853,6,3.95,23.700000000000003
24,1858,4,8.25,33.0
24,1866,12,2.08,24.96
24,1867,12,1.65,19.8
24,1868,12,1.65,19.8
24,1869,12,1.65,19.8
24,1870,12,1.65,19.8
24,1872,12,1.45,17.4
24,1886,4,4.15,16.6
24,1887,6,8.25,49.5
24,1888,6,8.25,49.5
24,1889,6,8.25,49.5
24,1890,6,8.25,49.5
24,1891,6,8.25,49.5
24,1892,6,8.25,49.5
24,1908,2,12.5,25.0
24,1909,6,2.08,12.48
24,1915,12,8.25,99.0
24,1919,24,4.16,49.92
24,1923,16,1.25,20.0
24,1924,12,1.95,23.4
24,1930,12,1.65,19.8
24,1939,2,6.25,12.5
24,1941,2,5.75,11.5
24,1943,2,7.5,15.0
24,1949,14,22.5,105.0
24,1953,12,0.83,9.96
24,1958,12,4.95,59.400000000000006
24,1975,12,0.83,9.96
24,1976,12,0.95,11.4
24,1991,24,1.25,30.0
24,1994,8,2.49,19.92
24,1995,8,4.95,39.6
24,1996,120,6.199999999999999,178.79999999999998
24,1997,108,3.33,114.84
24,1998,204,2.21,142.44
24,1999,24,2.5,30.0
24,2000,66,15.8,252.3
24,2002,12,1.65,19.8
24,2003,12,1.65,19.8
24,2005,4,4.15,16.6
24,2006,4,3.25,13.0
24,2007,8,2.25,18.0
24,2015,20,14.850000000000001,99.0
24,2018,48,0.29,13.919999999999998
24,2023,12,1.65,19.8
24,2027,48,2.9,69.6
24,2028,132,6.85,172.2
24,2029,10,2.08,20.8
24,2031,10,2.08,20.8
24,2044,12,2.08,24.96
24,2045,12,2.08,24.96
24,2059,36,7.5,135.0
24,2064,12,2.89,34.68
24,2066,12,5.78,34.68
24,2069,6,4.15,24.9
24,2070,30,16.6,124.5
24,2071,6,2.08,12.48
24,2073,72,33.85,337.2
24,2074,6,1.95,11.7
24,2075,44,28.900000000000002,205.0
24,2076,18,5.78,52.019999999999996
24,2080,4,3.75,15.0
24,2082,4,4.15,16.6
24,2083,4,4.15,16.6
24,2084,28,8.3,116.19999999999999
24,2103,16,0.85,13.6
24,2104,24,1.7,20.4
24,2105,24,1.7,20.4
24,2106,16,0.85,13.6
24,2107,16,2.5,20.0
24,2108,8,1.25,10.0
24,2109,16,2.5,20.0
24,2110,8,1.25,10.0
24,2111,80,3.32,66.4
24,2115,16,1.65,26.4
24,2116,12,9.9,59.4
24,2125,120,0.42,50.4
24,2126,48,1.1,26.4
24,2127,24,0.55,13.2
24,2128,36,0.42,15.12
24,2129,6,2.55,15.3
24,2133,2,9.95,19.9
24,2135,4,19.9,39.8
24,2137,6,2.49,14.94
24,2148,12,1.25,15.0
24,2151,12,1.25,15.0
24,2159,2,8.5,17.0
24,2163,12,1.25,15.0
24,2164,12,1.25,15.0
24,2173,8,4.95,39.6
24,2175,4,4.95,19.8
24,2176,24,5.0,45.0
24,2180,16,0.65,10.4
24,2181,16,0.65,10.4
24,2182,16,0.65,10.4
24,2197,4,4.15,16.6
24,2198,8,4.15,33.2
24,2199,4,4.15,16.6
24,2203,4,3.75,15.0
24,2209,4,6.25,25.0
24,2213,6,4.95,29.700000000000003
24,2216,6,19.9,39.8
24,2222,6,4.95,29.700000000000003
24,2227,12,2.08,24.96
24,2234,6,2.49,14.94
24,2237,4,16.3,32.6
24,2238,4,16.3,32.6
24,2239,4,16.3,32.6
24,2286,2,7.85,15.7
24,2287,16,7.5,60.0
24,2289,12,1.65,19.8
24,2299,70,5.85,136.5
24,2300,3,5.95,17.85
24,2308,12,1.25,15.0
24,2309,12,1.25,15.0
24,2314,20,0.42,8.4
24,2315,20,0.42,8.4
24,2336,6,4.95,29.700000000000003
24,2340,3,5.95,17.85
24,2348,6,7.45,44.7
24,2349,6,7.45,44.7
24,2365,18,4.16,37.44
24,2369,12,1.25,15.0
24,2374,8,4.95,39.6
24,2375,12,1.25,15.0
24,2376,36,4.949999999999999,59.400000000000006
24,2400,18,3.39,61.02
24,2413,24,0.39,9.36
24,2429,12,1.95,23.4
24,2430,6,1.95,11.7
24,2443,12,0.83,9.96
24,2472,30,0.38,11.4
24,2502,24,2.98,35.76
24,2525,16,7.5,60.0
24,2526,12,4.95,59.400000000000006
24,2547,12,1.55,18.6
24,2550,4,1.45,5.8
24,2584,24,0.42,10.08
24,2587,84,2.37,66.36
24,2591,30,3.75,37.5
24,2593,12,9.9,59.400000000000006
24,2605,12,10.9,65.4
24,2606,12,10.9,65.4
24,2608,8,1.95,15.6
24,2670,384,0.76,72.96
24,2679,4,19.9,39.8
24,2699,4,4.25,17.0
24,2727,10,0.85,8.5
24,2744,12,0.85,10.2
24,2748,12,5.75,69.0
24,2768,12,5.5,33.0
24,2770,2,7.95,15.9
24,2772,6,2.95,17.700000000000003
24,2773,12,1.45,17.4
24,2778,108,1.6500000000000001,59.4
24,2782,156,10.0,303.6
24,2794,8,3.95,31.6
24,2802,252,8.7,329.4
24,2804,48,0.29,13.919999999999998
24,2805,4,34.95,139.8
24,2807,6,2.95,17.700000000000003
24,2831,4,3.75,15.0
24,2836,6,2.55,15.3
24,2838,2,6.95,13.9
24,2841,48,4.2,100.80000000000001
24,2842,12,1.45,17.4
24,2843,36,4.15,49.8
24,2872,50,3.75,62.5
24,2875,48,1.25,60.0
24,2876,48,1.25,60.0
24,2884,16,0.65,10.4
24,2911,48,1.26,20.16
24,2913,80,1.26,33.599999999999994
24,2914,16,0.42,6.72
24,2920,2,7.95,15.9
24,2959,100,0.84,42.0
24,3019,6,2.1,12.6
24,3021,3,4.25,12.75
24,3022,2,5.95,11.9
24,3028,12,1.25,15.0
24,3029,24,1.7,20.4
24,3033,2,5.95,11.9
24,3059,16,3.38,27.04
24,3060,3,7.5,22.5
24,3115,12,0.95,11.4
24,3130,168,1.52,76.8
24,3131,72,1.6500000000000001,39.599999999999994
24,3134,72,3.75,270.0
24,3135,72,3.75,270.0
24,3136,72,3.75,270.0
24,3137,72,3.75,270.0
24,3140,60,10.9,309.0
24,3141,54,10.9,273.3
24,3195,18,4.2,37.800000000000004
24,3196,6,2.95,17.700000000000003
24,3198,8,3.75,30.0
24,3204,24,2.95,70.80000000000001
24,3205,24,2.95,70.80000000000001
24,3219,100,1.79,179.0
24,3251,60,5.85,117.0
24,3262,24,5.1,61.2
24,3263,132,7.9,253.20000000000005
24,3265,12,1.95,23.4
24,3291,36,1.25,45.0
24,3292,36,1.25,45.0
24,3331,12,0.85,10.2
24,3335,30,14.15,131.7
24,3662,3,840.3,840.3
24,3664,57,1390.5,2870.5
25,18,12,17.85,71.4
25,19,9,11.9,53.550000000000004
25,29,80,1.68,33.6
25,31,100,5.95,85.0
25,47,25,0.42,10.5
25,162,10,2.08,20.8
25,166,10,1.25,12.5
25,171,10,1.65,16.5
25,215,16,0.75,12.0
25,217,36,0.42,15.12
25,232,36,2.4899999999999998,29.880000000000003
25,235,48,3.4,40.8
25,357,24,1.95,46.8
25,380,10,1.25,12.5
25,426,4,4.95,19.8
25,437,168,7.3100000000000005,196.32
25,455,6,2.95,17.700000000000003
25,465,1,21.95,21.95
25,474,6,2.95,17.700000000000003
25,727,24,0.85,20.4
25,753,32,2.55,81.6
25,775,6,9.9,29.700000000000003
25,813,48,0.39,18.72
25,836,24,2.5,30.0
25,854,6,3.25,19.5
25,855,12,1.45,17.4
25,859,18,6.300000000000001,37.8
25,886,20,4.16,41.6
25,887,10,2.08,20.8
25,955,10,1.25,12.5
25,956,24,3.3,39.599999999999994
25,957,36,2.98,53.64
25,958,96,4.23,131.51999999999998
25,960,12,39.8,119.39999999999999
25,962,24,8.850000000000001,70.80000000000001
25,964,48,0.39,18.72
25,976,12,1.65,19.8
25,991,36,0.39,14.04
25,993,36,0.39,14.04
25,1035,3,4.95,14.85
25,1062,8,17.0,68.0
25,1063,4,6.75,27.0
25,1064,6,17.0,51.0
25,1065,40,12.14,120.72
25,1068,6,2.95,17.700000000000003
25,1069,12,1.25,15.0
25,1079,4,3.95,15.8
25,1082,2,8.5,17.0
25,1086,48,4.949999999999999,79.2
25,1133,24,1.25,30.0
25,1134,24,0.85,20.4
25,1143,24,0.85,20.4
25,1157,3,4.95,14.85
25,1189,6,2.95,17.700000000000003
25,1198,24,0.85,20.4
25,1199,24,0.85,20.4
25,1216,24,0.39,9.36
25,1218,36,2.4,37.8
25,1241,2,7.95,15.9
25,1248,5,2.1,10.5
25,1310,6,2.95,17.700000000000003
25,1329,6,2.55,15.3
25,1331,36,4.949999999999999,59.400000000000006
25,1332,6,2.95,17.700000000000003
25,1340,10,1.25,12.5
25,1342,12,1.25,15.0
25,1343,12,1.25,15.0
25,1344,12,1.25,15.0
25,1348,1,9.95,9.95
25,1354,12,1.25,15.0
25,1363,3,12.75,38.25
25,1369,8,1.25,10.0
25,1408,12,1.65,19.8
25,1409,12,1.65,19.8
25,1412,12,1.65,19.8
25,1422,36,4.15,49.8
25,1470,3,4.95,14.85
25,1473,12,1.45,17.4
25,1475,2,11.95,23.9
25,1477,14,42.5,119.0
25,1478,4,17.0,34.0
25,1479,8,25.5,68.0
25,1480,6,25.5,51.0
25,1499,36,4.35,52.199999999999996
25,1501,8,4.95,39.6
25,1504,10,1.65,16.5
25,1516,60,14.350000000000001,167.40000000000003
25,1518,5,2.95,14.75
25,1521,12,1.65,19.8
25,1522,12,1.65,19.8
25,1523,12,1.25,15.0
25,1525,12,1.25,15.0
25,1533,10,1.25,12.5
25,1534,10,1.25,12.5
25,1536,12,1.25,15.0
25,1540,10,32.1,80.1
25,1560,25,0.42,10.5
25,1570,36,19.1,161.4
25,1572,48,23.200000000000003,177.60000000000002
25,1575,4,3.75,15.0
25,1577,4,3.75,15.0
25,1594,6,2.1,12.6
25,1595,6,2.1,12.6
25,1597,6,2.1,12.6
25,1608,12,1.65,19.8
25,1610,1,24.95,24.95
25,1611,1,14.95,14.95
25,1630,4,15.3,30.6
25,1631,8,9.95,79.6
25,1632,8,7.95,63.6
25,1641,2,6.75,13.5
25,1642,4,9.95,39.8
25,1689,8,17.0,68.0
25,1690,12,25.4,76.19999999999999
25,1692,1,16.95,16.95
25,1707,8,2.95,23.6
25,1741,8,1.95,15.6
25,1749,24,0.85,20.4
25,1760,12,0.65,7.800000000000001
25,1762,12,0.65,7.800000000000001
25,1801,18,12.75,76.5
25,1802,108,5.8,156.6
25,1803,24,1.7,20.4
25,1804,12,0.85,10.2
25,1810,36,4.35,52.199999999999996
25,1819,12,7.5,45.0
25,1820,60,7.25,87.0
25,1821,12,1.65,19.8
25,1823,12,1.25,15.0
25,1830,18,6.5,58.5
25,1834,60,3.75,75.0
25,1839,24,0.42,10.08
25,1889,2,8.25,16.5
25,1890,4,16.5,33.0
25,1891,2,8.25,16.5
25,1892,2,8.25,16.5
25,1919,48,1.79,85.92
25,1939,8,12.5,50.0
25,1941,2,5.75,11.5
25,1944,3,4.95,14.85
25,1975,12,0.83,9.96
25,1976,12,0.95,11.4
25,1979,12,0.83,9.96
25,1985,12,2.08,24.96
25,1990,12,2.08,24.96
25,1996,12,1.65,19.8
25,1997,24,2.5,30.0
25,1998,12,0.83,9.96
25,2019,12,1.65,19.8
25,2028,48,4.35,69.6
25,2061,25,0.42,10.5
25,2068,6,4.15,24.9
25,2070,12,8.3,49.8
25,2073,20,19.8,99.0
25,2077,12,1.65,19.8
25,2078,12,1.25,15.0
25,2085,12,1.25,15.0
25,2086,12,1.25,15.0
25,2087,12,1.25,15.0
25,2088,12,1.25,15.0
25,2117,12,3.75,45.0
25,2139,12,1.65,19.8
25,2140,6,2.95,17.700000000000003
25,2202,4,3.75,15.0
25,2203,4,3.75,15.0
25,2204,4,3.75,15.0
25,2205,4,3.75,15.0
25,2232,6,3.75,22.5
25,2443,12,0.83,9.96
25,2473,48,0.39,18.72
25,2483,12,1.69,20.28
25,2500,32,4.35,46.4
25,2501,36,2.98,53.64
25,2502,144,5.48,191.51999999999998
25,2503,8,29.849999999999998,79.6
25,2504,42,11.4,116.70000000000002
25,2591,30,3.75,37.5
25,2608,8,1.95,15.6
25,2613,6,2.1,12.6
25,2770,2,7.95,15.9
25,2776,12,0.55,6.6000000000000005
25,2777,12,0.55,6.6000000000000005
25,2780,24,4.2,50.400000000000006
25,2787,20,0.42,8.4
25,2805,1,39.95,39.95
25,2830,4,3.75,15.0
25,2831,12,3.39,40.68
25,2842,12,1.25,15.0
25,2843,12,1.25,15.0
25,2867,4,3.75,15.0
25,2868,4,3.75,15.0
25,3029,24,1.7,20.4
25,3073,10,1.25,12.5
25,3075,20,1.25,25.0
25,3108,2,12.75,25.5
25,3110,2,12.75,25.5
25,3113,4,25.5,51.0
25,3114,6,4.25,25.5
25,3115,36,3.15,37.8
25,3186,4,7.95,31.8
25,3195,6,2.1,12.6
25,3196,6,2.95,17.700000000000003
25,3216,48,0.19,9.12
25,3664,9,200.0,360.0
26,7,20,0.42,8.4
26,9,16,1.69,27.04
26,25,12,0.12,1.44
26,37,24,0.12,2.88
26,43,25,0.42,10.5
26,46,100,1.26,42.0
26,47,50,0.42,21.0
26,51,25,0.42,10.5
26,119,12,1.25,15.0
26,124,27,3.75,33.75
26,134,17,3.75,21.25
26,139,5,1.25,6.25
26,146,4,15.9,31.8
26,150,8,3.75,30.0
26,156,1,4.25,4.25
26,161,20,4.16,41.6
26,162,10,2.08,20.8
26,163,20,4.16,41.6
26,164,20,1.25,25.0
26,166,45,5.0,56.25
26,167,10,0.85,8.5
26,168,30,2.55,25.5
26,169,133,8.5,113.05
26,170,215,23.099999999999998,354.75
26,171,53,8.25,87.45
26,173,171,19.799999999999997,282.15
26,178,2,7.95,15.9
26,179,16,31.8,127.2
26,180,15,4.2,31.500000000000004
26,181,2,2.1,4.2
26,182,1,2.1,2.1
26,183,6,1.7,5.1
26,184,6,1.7,5.1
26,188,6,1.7,5.1
26,189,2,3.75,7.5
26,194,2,3.75,7.5
26,195,1,2.55,2.55
26,197,1,2.55,2.55
26,198,1,2.55,2.55
26,199,2,2.55,5.1
26,200,2,2.55,5.1
26,204,3,3.3,4.949999999999999
26,229,12,0.79,9.48
26,243,2,1.65,3.3
26,246,6,2.5,7.5
26,247,6,2.5,7.5
26,248,4,0.39,1.56
26,249,4,0.39,1.56
26,262,26,5.9,76.70000000000002
26,275,3,3.75,11.25
26,277,2,3.75,7.5
26,278,8,1.25,10.0
26,280,5,1.3,3.25
26,282,7,1.3,4.55
26,283,48,3.75,60.0
26,287,12,0.85,10.2
26,289,38,2.55,32.3
26,290,2,0.29,0.58
26,291,29,6.25,36.25
26,315,12,6.5,39.0
26,317,6,2.55,15.3
26,320,3,5.95,17.85
26,341,68,5.1,57.8
26,343,6,0.65,3.9
26,348,10,0.85,8.5
26,354,6,2.95,17.700000000000003
26,355,27,3.34,37.17
26,356,12,1.95,23.4
26,360,50,2.5,62.5
26,361,8,1.95,15.6
26,364,48,2.5,60.0
26,365,72,3.75,90.0
26,367,48,2.5,60.0
26,368,48,5.0,60.0
26,370,8,1.95,15.6
26,380,21,3.75,26.25
26,381,18,7.6499999999999995,45.900000000000006
26,382,16,3.9,31.2
26,389,18,5.9,53.10000000000001
26,390,24,3.38,40.56
26,391,24,4.16,49.92
26,393,12,1.69,20.28
26,395,12,1.45,17.4
26,397,24,5.1,61.2
26,399,36,6.300000000000001,75.60000000000001
26,410,48,0.42,20.16
26,411,48,0.42,20.16
26,419,12,0.39,4.68
26,420,12,0.39,4.68
26,421,72,8.7,104.39999999999999
26,423,170,3.8500000000000005,93.5
26,424,24,0.55,13.2
26,426,12,14.850000000000001,59.400000000000006
26,427,7,49.75,69.64999999999999
26,428,36,33.75,135.0
26,436,72,1.06,76.32000000000001
26,437,72,5.0,90.0
26,438,5,0.85,4.25
26,439,8,0.85,6.8
26,440,8,0.85,6.8
26,441,5,1.69,8.45
26,453,4,5.95,23.8
26,472,12,2.55,30.6
26,474,24,8.850000000000001,70.80000000000001
26,475,16,1.25,20.0
26,477,16,0.85,13.6
26,492,12,0.65,7.800000000000001
26,496,1,12.75,12.75
26,500,1,12.75,12.75
26,506,24,2.5,30.0
26,507,12,1.25,15.0
26,510,12,1.25,15.0
26,534,48,0.65,31.200000000000003
26,537,12,0.85,10.2
26,567,4,4.25,17.0
26,568,1,1.95,1.95
26,569,18,18.75,67.5
26,600,18,6.7,62.7
26,601,4,4.25,17.0
26,602,29,29.700000000000003,143.55
26,607,25,0.42,10.5
26,608,175,2.1,73.5
26,609,75,1.26,31.5
26,610,75,1.26,31.5
26,613,24,0.42,10.08
26,621,2,7.95,15.9
26,622,22,22.85,162.9
26,625,12,5.1,30.6
26,629,4,4.25,17.0
26,631,6,4.95,29.700000000000003
26,635,6,2.55,15.3
26,644,6,2.25,13.5
26,645,6,2.25,13.5
26,646,6,2.25,13.5
26,647,12,4.5,27.0
26,649,6,1.65,9.9
26,676,3,12.75,38.25
26,679,3,0.75,2.25
26,685,12,1.25,15.0
26,731,9,9.9,44.55
26,732,4,4.95,19.8
26,733,4,4.95,19.8
26,734,9,9.9,44.55
26,752,24,1.65,39.6
26,762,4,3.75,15.0
26,767,9,11.9,53.550000000000004
26,769,3,5.95,17.85
26,775,14,9.9,69.30000000000001
26,788,36,3.75,45.0
26,793,15,0.42,6.3
26,819,24,3.3,39.6
26,824,12,43.8,131.39999999999998
26,825,24,8.850000000000001,70.80000000000001
26,839,12,1.25,15.0
26,852,20,15.0,75.0
26,853,36,3.75,45.0
26,854,6,2.95,17.700000000000003
26,855,48,5.2,62.4
26,856,36,3.75,45.0
26,869,10,20.25,67.5
26,870,24,4.2,50.400000000000006
26,871,48,1.85,88.80000000000001
26,874,4,3.75,15.0
26,876,60,6.25,75.0
26,877,84,7.5,105.0
26,885,150,20.41,305.5
26,886,130,18.33,263.9
26,888,70,10.01,139.1
26,889,63,15.45,129.95
26,890,68,17.1,131.7
26,892,40,3.3,66.0
26,893,35,11.8,103.25
26,894,5,2.95,14.75
26,900,12,1.25,15.0
26,907,13,2.9,18.849999999999998
26,908,3,1.1,1.6500000000000001
26,909,2,0.55,1.1
26,910,53,2.2,29.15
26,911,96,1.5499999999999998,29.039999999999996
26,912,24,0.29,6.959999999999999
26,913,24,0.29,6.959999999999999
26,914,12,0.39,4.68
26,915,60,0.97,18.599999999999998
26,916,12,0.39,4.68
26,923,36,8.4,65.4
26,924,12,1.25,15.0
26,930,12,0.42,5.04
26,952,100,1.26,42.0
26,953,75,1.26,31.5
26,956,32,1.45,46.4
26,958,60,2.74,77.88
26,959,12,8.5,102.0
26,961,24,2.95,70.80000000000001
26,965,24,1.45,34.8
26,972,8,7.5,30.0
26,977,5,2.1,10.5
26,979,5,1.65,8.25
26,981,5,1.65,8.25
26,991,2,1.25,2.5
26,995,1,1.25,1.25
26,1002,6,1.65,9.9
26,1009,2,2.55,5.1
26,1010,3,4.95,14.85
26,1011,2,4.95,9.9
26,1012,13,17.0,55.25
26,1013,8,8.2,32.8
26,1014,12,0.79,9.48
26,1021,3,5.95,17.85
26,1025,12,1.25,15.0
26,1027,12,0.85,10.2
26,1028,24,1.95,46.8
26,1029,49,1.7,41.65
26,1035,71,58.7,334.65000000000003
26,1036,97,68.60000000000001,463.35
26,1037,18,4.2,37.800000000000004
26,1039,10,4.2,21.0
26,1045,6,1.95,11.7
26,1069,6,1.95,11.7
26,1082,2,8.5,17.0
26,1084,2,8.5,17.0
26,1086,13,3.3,21.45
26,1087,15,2.55,12.749999999999998
26,1090,6,1.25,7.5
26,1094,6,1.25,7.5
26,1097,12,0.83,9.96
26,1099,12,0.83,9.96
26,1103,4,17.0,34.0
26,1105,12,1.25,15.0
26,1108,2,9.95,19.9
26,1148,8,1.25,10.0
26,1150,6,2.95,17.700000000000003
26,1152,6,2.95,17.700000000000003
26,1155,42,10.2,107.1
26,1156,40,10.5,84.0
26,1157,11,19.8,54.45
26,1158,36,3.75,45.0
